STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
       1526;19890131;   10;   0.0;   0;   0;eor
       1526;19890201;   10;   0.0;   0;   0;eor
       1526;19890202;   10;   0.0;   0;   0;eor
       1526;19890203;   10;   0.0;   0;   0;eor
       1526;19890204;   10;   0.0;   0;   0;eor
       1526;19890205;   10;   1.0;   6;   0;eor
       1526;19890206;   10;   0.0;   0;   0;eor
       1526;19890207;   10;   0.0;   0;   0;eor
       1526;19890208;   10;   0.0;   0;   0;eor
       1526;19890209;   10;   0.0;   0;   0;eor
       1526;19890210;   10;   0.0;   0;   0;eor
       1526;19890211;   10;   0.0;   0;   0;eor
       1526;19890212;   10;   3.4;   8;   0;eor
       1526;19890213;   10;   2.0;   6;   0;eor
       1526;19890214;   10;   0.1;   6;   0;eor
       1526;19890215;   10;   3.3;   6;   0;eor
       1526;19890216;   10;   0.2;   8;   0;eor
       1526;19890217;   10;   0.1;   6;   0;eor
       1526;19890218;   10;   0.4;   6;   0;eor
       1526;19890219;   10;   0.2;   6;   0;eor
       1526;19890220;   10;   2.0;   6;   0;eor
       1526;19890221;   10;   0.0;   0;   0;eor
       1526;19890222;   10;   0.3;   6;   0;eor
       1526;19890223;   10;   0.2;   6;   0;eor
       1526;19890224;   10;   1.7;   6;   0;eor
       1526;19890225;   10;   0.2;   6;   0;eor
       1526;19890226;   10;   4.6;   6;   0;eor
       1526;19890227;   10;   8.0;   8;   0;eor
       1526;19890228;   10;   8.8;   8;   0;eor
       1526;19890301;   10;   4.0;   6;   0;eor
       1526;19890302;   10;   7.9;   6;   0;eor
       1526;19890303;   10;   0.7;   6;   0;eor
       1526;19890304;   10;   0.0;   0;   0;eor
       1526;19890305;   10;   0.0;   0;   0;eor
       1526;19890306;   10;   0.0;   0;   0;eor
       1526;19890307;   10;   0.6;   6;   0;eor
       1526;19890308;   10;   1.6;   6;   0;eor
       1526;19890309;   10;   0.1;   6;   0;eor
       1526;19890310;   10;   0.0;   6;   0;eor
       1526;19890311;   10;   5.2;   6;   0;eor
       1526;19890312;   10;   0.1;   6;   0;eor
       1526;19890313;   10;   0.5;   6;   0;eor
       1526;19890314;   10;   0.9;   6;   0;eor
       1526;19890315;   10;   3.3;   6;   0;eor
       1526;19890316;   10;  10.8;   6;   0;eor
       1526;19890317;   10;   2.6;   6;   0;eor
       1526;19890318;   10;   0.0;   0;   0;eor
       1526;19890319;   10;   0.0;   0;   0;eor
       1526;19890320;   10;   0.0;   0;   0;eor
       1526;19890321;   10;   0.4;   8;   0;eor
       1526;19890322;   10;   0.2;   6;   0;eor
       1526;19890323;   10;   0.2;   7;   0;eor
       1526;19890324;   10;  13.1;   6;   0;eor
       1526;19890325;   10;   0.0;   0;   0;eor
       1526;19890326;   10;   0.0;   0;   0;eor
       1526;19890327;   10;   0.0;   0;   0;eor
       1526;19890328;   10;   0.0;   6;   0;eor
       1526;19890329;   10;   0.0;   6;   0;eor
       1526;19890330;   10;   0.0;   0;   0;eor
       1526;19890331;   10;   2.7;   6;   0;eor
       1526;19890401;   10;   0.0;   0;   0;eor
       1526;19890402;   10;   0.0;   7;   0;eor
       1526;19890403;   10;   2.3;   8;   0;eor
       1526;19890404;   10;   0.3;   6;   0;eor
       1526;19890405;   10;  12.5;   6;   0;eor
       1526;19890406;   10;   0.8;   6;   0;eor
       1526;19890407;   10;   2.5;   6;   0;eor
       1526;19890408;   10;   0.0;   0;   0;eor
       1526;19890409;   10;   0.0;   0;   0;eor
       1526;19890410;   10;   0.0;   0;   0;eor
       1526;19890411;   10;   0.0;   0;   0;eor
       1526;19890412;   10;   5.0;   6;   0;eor
       1526;19890413;   10;   1.8;   6;   0;eor
       1526;19890414;   10;   4.3;   6;   0;eor
       1526;19890415;   10;   0.2;   6;   0;eor
       1526;19890416;   10;   5.5;   6;   0;eor
       1526;19890417;   10;   3.4;   6;   0;eor
       1526;19890418;   10;   0.9;   6;   0;eor
       1526;19890419;   10;   6.9;   6;   0;eor
       1526;19890420;   10;   0.0;   0;   0;eor
       1526;19890421;   10;  22.8;   6;   0;eor
       1526;19890422;   10;   9.4;   6;   0;eor
       1526;19890423;   10;   0.1;   6;   0;eor
       1526;19890424;   10;   0.0;   0;   0;eor
       1526;19890425;   10;   0.0;   6;   0;eor
       1526;19890426;   10;   1.2;   6;   0;eor
       1526;19890427;   10;   0.4;   6;   0;eor
       1526;19890428;   10;   1.4;   6;   0;eor
       1526;19890429;   10;   0.0;   0;   0;eor
       1526;19890430;   10;   0.0;   0;   0;eor
       1526;19890501;   10;   0.0;   0;   0;eor
       1526;19890502;   10;   0.0;   0;   0;eor
       1526;19890503;   10;   0.0;   0;   0;eor
       1526;19890504;   10;   0.0;   0;   0;eor
       1526;19890505;   10;   0.0;   6;   0;eor
       1526;19890506;   10;   0.0;   0;   0;eor
       1526;19890507;   10;   0.0;   0;   0;eor
       1526;19890508;   10;   0.0;   0;   0;eor
       1526;19890509;   10;   0.0;   6;   0;eor
       1526;19890510;   10;  19.9;   6;   0;eor
       1526;19890511;   10;   5.4;   6;   0;eor
       1526;19890512;   10;   5.6;   6;   0;eor
       1526;19890513;   10;   1.0;   6;   0;eor
       1526;19890514;   10;   2.2;   6;   0;eor
       1526;19890515;   10;   0.0;   0;   0;eor
       1526;19890516;   10;   0.0;   0;   0;eor
       1526;19890517;   10;   0.0;   0;   0;eor
       1526;19890518;   10;   0.0;   0;   0;eor
       1526;19890519;   10;   0.0;   0;   0;eor
       1526;19890520;   10;   0.0;   0;   0;eor
       1526;19890521;   10;   0.0;   0;   0;eor
       1526;19890522;   10;   0.0;   0;   0;eor
       1526;19890523;   10;   0.0;   0;   0;eor
       1526;19890524;   10;   0.0;   0;   0;eor
       1526;19890525;   10;   0.0;   0;   0;eor
       1526;19890526;   10;   0.0;   0;   0;eor
       1526;19890527;   10;   0.0;   0;   0;eor
       1526;19890528;   10;   0.0;   0;   0;eor
       1526;19890529;   10;   2.3;   6;   0;eor
       1526;19890530;   10;   4.0;   6;   0;eor
       1526;19890531;   10;   0.0;   0;   0;eor
       1526;19890601;   10;   0.0;   0;   0;eor
       1526;19890602;   10;   0.0;   0;   0;eor
       1526;19890603;   10;   6.0;   6;   0;eor
       1526;19890604;   10;   1.6;   8;   0;eor
       1526;19890605;   10;   0.8;   6;   0;eor
       1526;19890606;   10;   0.6;   6;   0;eor
       1526;19890607;   10;   1.1;   6;   0;eor
       1526;19890608;   10;   0.0;   6;   0;eor
       1526;19890609;   10;   0.0;   0;   0;eor
       1526;19890610;   10;   3.9;   6;   0;eor
       1526;19890611;   10;   0.0;   0;   0;eor
       1526;19890612;   10;   0.0;   0;   0;eor
       1526;19890613;   10;   0.0;   0;   0;eor
       1526;19890614;   10;   0.0;   0;   0;eor
       1526;19890615;   10;   0.5;   6;   0;eor
       1526;19890616;   10;   0.0;   0;   0;eor
       1526;19890617;   10;   0.0;   0;   0;eor
       1526;19890618;   10;   0.0;   0;   0;eor
       1526;19890619;   10;   0.0;   0;   0;eor
       1526;19890620;   10;   0.0;   0;   0;eor
       1526;19890621;   10;   0.9;   6;   0;eor
       1526;19890622;   10;   0.0;   0;   0;eor
       1526;19890623;   10;   6.6;   6;   0;eor
       1526;19890624;   10;   0.0;   0;   0;eor
       1526;19890625;   10;   0.0;   0;   0;eor
       1526;19890626;   10;   0.0;   0;   0;eor
       1526;19890627;   10;   1.7;   6;   0;eor
       1526;19890628;   10;   0.0;   0;   0;eor
       1526;19890629;   10;   1.9;   6;   0;eor
       1526;19890630;   10;   0.0;   0;   0;eor
       1526;19890701;   10;  24.8;   6;   0;eor
       1526;19890702;   10;   0.0;   6;   0;eor
       1526;19890703;   10;   0.0;   6;   0;eor
       1526;19890704;   10;   0.0;   0;   0;eor
       1526;19890705;   10;   0.0;   0;   0;eor
       1526;19890706;   10;   0.0;   0;   0;eor
       1526;19890707;   10;   1.5;   6;   0;eor
       1526;19890708;   10;   4.5;   6;   0;eor
       1526;19890709;   10;   2.3;   6;   0;eor
       1526;19890710;   10;   0.0;   0;   0;eor
       1526;19890711;   10;   0.0;   0;   0;eor
       1526;19890712;   10;   0.0;   0;   0;eor
       1526;19890713;   10;   0.0;   0;   0;eor
       1526;19890714;   10;   0.0;   0;   0;eor
       1526;19890715;   10;   0.0;   6;   0;eor
       1526;19890716;   10;   0.0;   6;   0;eor
       1526;19890717;   10;   0.0;   0;   0;eor
       1526;19890718;   10;   0.0;   0;   0;eor
       1526;19890719;   10;   0.0;   0;   0;eor
       1526;19890720;   10;   0.0;   0;   0;eor
       1526;19890721;   10;   0.0;   0;   0;eor
       1526;19890722;   10;   0.0;   0;   0;eor
       1526;19890723;   10;   6.8;   6;   0;eor
       1526;19890724;   10;  13.7;   6;   0;eor
       1526;19890725;   10;   2.1;   6;   0;eor
       1526;19890726;   10;   8.7;   6;   0;eor
       1526;19890727;   10;   0.0;   0;   0;eor
       1526;19890728;   10;   0.0;   0;   0;eor
       1526;19890729;   10;   0.0;   0;   0;eor
       1526;19890730;   10;   1.7;   6;   0;eor
       1526;19890731;   10;   2.6;   6;   0;eor
       1526;19890801;   10;   3.9;   6;   0;eor
       1526;19890802;   10;   0.2;   6;   0;eor
       1526;19890803;   10;   0.1;   6;   0;eor
       1526;19890804;   10;   0.0;   0;   0;eor
       1526;19890805;   10;   0.0;   0;   0;eor
       1526;19890806;   10;   0.7;   6;   0;eor
       1526;19890807;   10;   6.7;   6;   0;eor
       1526;19890808;   10;  10.6;   6;   0;eor
       1526;19890809;   10;   0.0;   0;   0;eor
       1526;19890810;   10;   0.0;   0;   0;eor
       1526;19890811;   10;   0.2;   6;   0;eor
       1526;19890812;   10;   0.1;   6;   0;eor
       1526;19890813;   10;   0.0;   0;   0;eor
       1526;19890814;   10;   0.0;   0;   0;eor
       1526;19890815;   10;   0.0;   0;   0;eor
       1526;19890816;   10;   7.9;   6;   0;eor
       1526;19890817;   10;   0.0;   6;   0;eor
       1526;19890818;   10;   0.0;   0;   0;eor
       1526;19890819;   10;   0.0;   0;   0;eor
       1526;19890820;   10;   0.0;   0;   0;eor
       1526;19890821;   10;   5.7;   6;   0;eor
       1526;19890822;   10;   6.8;   6;   0;eor
       1526;19890823;   10;   0.0;   0;   0;eor
       1526;19890824;   10;   0.0;   0;   0;eor
       1526;19890825;   10;   0.2;   6;   0;eor
       1526;19890826;   10;   1.5;   6;   0;eor
       1526;19890827;   10;  10.6;   6;   0;eor
       1526;19890828;   10;   1.6;   6;   0;eor
       1526;19890829;   10;   0.0;   0;   0;eor
       1526;19890830;   10;   0.0;   0;   0;eor
       1526;19890831;   10;   0.0;   0;   0;eor
       1526;19890901;   10;   0.0;   0;   0;eor
       1526;19890902;   10;   0.2;   6;   0;eor
       1526;19890903;   10;   0.0;   6;   0;eor
       1526;19890904;   10;   0.0;   0;   0;eor
       1526;19890905;   10;   0.0;   0;   0;eor
       1526;19890906;   10;   0.0;   0;   0;eor
       1526;19890907;   10;   0.0;   0;   0;eor
       1526;19890908;   10;   0.0;   0;   0;eor
       1526;19890909;   10;   0.0;   0;   0;eor
       1526;19890910;   10;   0.0;   0;   0;eor
       1526;19890911;   10;   0.7;   6;   0;eor
       1526;19890912;   10;   0.0;   0;   0;eor
       1526;19890913;   10;   6.5;   6;   0;eor
       1526;19890914;   10;   5.0;   6;   0;eor
       1526;19890915;   10;   3.0;   6;   0;eor
       1526;19890916;   10;   0.0;   0;   0;eor
       1526;19890917;   10;   0.0;   0;   0;eor
       1526;19890918;   10;   0.0;   0;   0;eor
       1526;19890919;   10;   1.9;   6;   0;eor
       1526;19890920;   10;   0.0;   0;   0;eor
       1526;19890921;   10;   0.0;   0;   0;eor
       1526;19890922;   10;   0.0;   0;   0;eor
       1526;19890923;   10;   5.6;   6;   0;eor
       1526;19890924;   10;  16.6;   6;   0;eor
       1526;19890925;   10;   0.0;   0;   0;eor
       1526;19890926;   10;   0.8;   6;   0;eor
       1526;19890927;   10;   0.3;   6;   0;eor
       1526;19890928;   10;   0.0;   0;   0;eor
       1526;19890929;   10;   0.0;   0;   0;eor
       1526;19890930;   10;   0.7;   6;   0;eor
       1526;19891001;   10;   0.2;   6;   0;eor
       1526;19891002;   10;   0.2;   6;   0;eor
       1526;19891003;   10;   0.0;   0;   0;eor
       1526;19891004;   10;   0.0;   0;   0;eor
       1526;19891005;   10;   0.0;   0;   0;eor
       1526;19891006;   10;   5.9;   6;   0;eor
       1526;19891007;   10;  17.6;   6;   0;eor
       1526;19891008;   10;   1.5;   6;   0;eor
       1526;19891009;   10;   8.7;   6;   0;eor
       1526;19891010;   10;   1.1;   6;   0;eor
       1526;19891011;   10;   0.4;   6;   0;eor
       1526;19891012;   10;   0.1;   6;   0;eor
       1526;19891013;   10;   1.1;   6;   0;eor
       1526;19891014;   10;   0.7;   6;   0;eor
       1526;19891015;   10;   1.5;   6;   0;eor
       1526;19891016;   10;   0.0;   0;   0;eor
       1526;19891017;   10;   0.0;   0;   0;eor
       1526;19891018;   10;   0.0;   0;   0;eor
       1526;19891019;   10;   0.0;   6;   0;eor
       1526;19891020;   10;   4.1;   6;   0;eor
       1526;19891021;   10;   0.0;   0;   0;eor
       1526;19891022;   10;   0.0;   0;   0;eor
       1526;19891023;   10;   0.0;   0;   0;eor
       1526;19891024;   10;   0.0;   0;   0;eor
       1526;19891025;   10;   0.0;   0;   0;eor
       1526;19891026;   10;   0.0;   0;   0;eor
       1526;19891027;   10;   0.0;   0;   0;eor
       1526;19891028;   10;   1.7;   6;   0;eor
       1526;19891029;   10;   6.3;   6;   0;eor
       1526;19891030;   10;   8.1;   6;   0;eor
       1526;19891031;   10;   6.2;   6;   0;eor
       1526;19891101;   10;  31.4;   6;   0;eor
       1526;19891102;   10;  12.4;   6;   0;eor
       1526;19891103;   10;   5.5;   6;   0;eor
       1526;19891104;   10;   6.0;   6;   0;eor
       1526;19891105;   10;   0.3;   6;   0;eor
       1526;19891106;   10;   0.7;   6;   0;eor
       1526;19891107;   10;   0.0;   0;   0;eor
       1526;19891108;   10;   0.1;   6;   0;eor
       1526;19891109;   10;   0.0;   0;   0;eor
       1526;19891110;   10;   0.0;   0;   0;eor
       1526;19891111;   10;   0.0;   0;   0;eor
       1526;19891112;   10;   0.0;   0;   0;eor
       1526;19891113;   10;   0.0;   0;   0;eor
       1526;19891114;   10;   0.0;   0;   0;eor
       1526;19891115;   10;   0.0;   0;   0;eor
       1526;19891116;   10;   0.0;   0;   0;eor
       1526;19891117;   10;   0.0;   0;   0;eor
       1526;19891118;   10;   0.0;   0;   0;eor
       1526;19891119;   10;   0.0;   0;   0;eor
       1526;19891120;   10;   0.0;   0;   0;eor
       1526;19891121;   10;   1.3;   6;   0;eor
       1526;19891122;   10;   5.8;   6;   0;eor
       1526;19891123;   10;   0.0;   0;   0;eor
       1526;19891124;   10;   2.4;   8;   0;eor
       1526;19891125;   10;   0.0;   0;   0;eor
       1526;19891126;   10;   0.3;   7;   0;eor
       1526;19891127;   10;   1.9;   6;   0;eor
       1526;19891128;   10;   0.0;   0;   0;eor
       1526;19891129;   10;   0.0;   0;   0;eor
       1526;19891130;   10;   0.0;   0;   0;eor
       1526;19891201;   10;   0.0;   0;   0;eor
       1526;19891202;   10;   0.0;   0;   0;eor
       1526;19891203;   10;   0.0;   0;   0;eor
       1526;19891204;   10;   0.0;   0;   0;eor
       1526;19891205;   10;   0.0;   6;   0;eor
       1526;19891206;   10;   1.0;   6;   0;eor
       1526;19891207;   10;   0.0;   6;   0;eor
       1526;19891208;   10;   0.4;   7;   0;eor
       1526;19891209;   10;   0.3;   7;   0;eor
       1526;19891210;   10;   0.0;   0;   0;eor
       1526;19891211;   10;   0.2;   7;   0;eor
       1526;19891212;   10;   3.7;   8;   0;eor
       1526;19891213;   10;  14.1;   6;   0;eor
       1526;19891214;   10;  17.2;   6;   0;eor
       1526;19891215;   10;  22.6;   6;   0;eor
       1526;19891216;   10;   9.4;   6;   0;eor
       1526;19891217;   10;   3.6;   6;   0;eor
       1526;19891218;   10;  11.2;   6;   0;eor
       1526;19891219;   10;   4.6;   6;   0;eor
       1526;19891220;   10;  14.5;   6;   0;eor
       1526;19891221;   10;   1.3;   6;   0;eor
       1526;19891222;   10;  35.5;   6;   0;eor
       1526;19891223;   10;   2.2;   6;   0;eor
       1526;19891224;   10;   1.9;   6;   0;eor
       1526;19891225;   10;   0.0;   0;   0;eor
       1526;19891226;   10;   0.0;   0;   0;eor
       1526;19891227;   10;   0.0;   0;   0;eor
       1526;19891228;   10;   0.0;   0;   0;eor
       1526;19891229;   10;   0.0;   0;   0;eor
       1526;19891230;   10;   0.0;   0;   0;eor
       1526;19891231;   10;   0.0;   0;   0;eor
       1526;19900101;   10;   0.0;   0;   0;eor
       1526;19900102;   10;   0.0;   0;   0;eor
       1526;19900103;   10;   0.0;   0;   0;eor
       1526;19900104;   10;   0.0;   0;   0;eor
       1526;19900105;   10;   0.9;   7;   0;eor
       1526;19900106;   10;   0.0;   0;   2;eor
       1526;19900107;   10;   0.0;   0;   1;eor
       1526;19900108;   10;   0.4;   6;   1;eor
       1526;19900109;   10;   0.0;   6;   0;eor
       1526;19900110;   10;   0.0;   6;   0;eor
       1526;19900111;   10;   0.0;   0;   0;eor
       1526;19900112;   10;   0.0;   0;   0;eor
       1526;19900113;   10;   0.0;   6;   0;eor
       1526;19900114;   10;   0.0;   0;   0;eor
       1526;19900115;   10;   0.3;   6;   0;eor
       1526;19900116;   10;   0.1;   6;   0;eor
       1526;19900117;   10;   0.2;   6;   0;eor
       1526;19900118;   10;   0.0;   0;   0;eor
       1526;19900119;   10;   0.3;   6;   0;eor
       1526;19900120;   10;   0.3;   6;   0;eor
       1526;19900121;   10;   0.0;   0;   0;eor
       1526;19900122;   10;   0.0;   0;   0;eor
       1526;19900123;   10;  31.8;   6;   0;eor
       1526;19900124;   10;   2.7;   6;   0;eor
       1526;19900125;   10;  25.6;   6;   0;eor
       1526;19900126;   10;   3.5;   6;   0;eor
